country,country_code,year,indicator,value,source
Sri Lanka,LKA,2006,"Industry, value added (constant 2005 US$)",11734549914.5036,Jobs/Development
Sri Lanka,LKA,2007,"Industry, value added (constant 2005 US$)",12627138108.7532,Jobs/Development
Sri Lanka,LKA,2008,"Industry, value added (constant 2005 US$)",13374430493.9713,Jobs/Development
Sri Lanka,LKA,2009,"Industry, value added (constant 2005 US$)",13937762362.0909,Jobs/Development
Sri Lanka,LKA,2010,"Industry, value added (constant 2005 US$)",15114700159.2075,Jobs/Development
Sri Lanka,LKA,2011,"Industry, value added (constant 2005 US$)",16512896208.4307,Jobs/Development
Sri Lanka,LKA,2012,"Industry, value added (constant 2005 US$)",18004619360.6554,Jobs/Development
Sri Lanka,LKA,2013,"Industry, value added (constant 2005 US$)",18742981057.0031,Jobs/Development
Sri Lanka,LKA,2014,"Industry, value added (constant 2005 US$)",19624198363.9731,Jobs/Development
Sri Lanka,LKA,2015,"Industry, value added (constant 2005 US$)",20057724242.0857,Jobs/Development
Sri Lanka,LKA,2016,"Industry, value added (constant 2005 US$)",21221352489.2214,Jobs/Development
Sri Lanka,LKA,2000,"Inflation, GDP deflator (annual %)",7.27743020932476,World Bank Indicators
Sri Lanka,LKA,2001,"Inflation, GDP deflator (annual %)",13.6648001624429,World Bank Indicators
Sri Lanka,LKA,2002,"Inflation, GDP deflator (annual %)",8.11157025730627,World Bank Indicators
Sri Lanka,LKA,2003,"Inflation, GDP deflator (annual %)",8.74866439756123,World Bank Indicators
Sri Lanka,LKA,2004,"Inflation, GDP deflator (annual %)",8.80149246131563,World Bank Indicators
Sri Lanka,LKA,2005,"Inflation, GDP deflator (annual %)",10.4187267516516,World Bank Indicators
Sri Lanka,LKA,2006,"Inflation, GDP deflator (annual %)",11.2770294472601,World Bank Indicators
Sri Lanka,LKA,2007,"Inflation, GDP deflator (annual %)",14.0284428247112,World Bank Indicators
Sri Lanka,LKA,2008,"Inflation, GDP deflator (annual %)",16.3270160248281,World Bank Indicators
Sri Lanka,LKA,2009,"Inflation, GDP deflator (annual %)",5.87988263586622,World Bank Indicators
Sri Lanka,LKA,2010,"Inflation, GDP deflator (annual %)",26.9348761758485,World Bank Indicators
Sri Lanka,LKA,2011,"Inflation, GDP deflator (annual %)",3.97992934337039,World Bank Indicators
Sri Lanka,LKA,2012,"Inflation, GDP deflator (annual %)",10.4634471800268,World Bank Indicators
Sri Lanka,LKA,2013,"Inflation, GDP deflator (annual %)",6.25288525767678,World Bank Indicators
Sri Lanka,LKA,2014,"Inflation, GDP deflator (annual %)",1.92062880371155,World Bank Indicators
Sri Lanka,LKA,2015,"Inflation, GDP deflator (annual %)",3.0143808039816,World Bank Indicators
Sri Lanka,LKA,2016,"Inflation, GDP deflator (annual %)",5.44322171879568,World Bank Indicators
Sri Lanka,LKA,2017,"Inflation, GDP deflator (annual %)",5.47284529625102,World Bank Indicators
Sri Lanka,LKA,2018,"Inflation, GDP deflator (annual %)",4.29530619257301,World Bank Indicators
Sri Lanka,LKA,2019,"Inflation, GDP deflator (annual %)",3.8705276123282,World Bank Indicators
Sri Lanka,LKA,2020,"Inflation, GDP deflator (annual %)",3.10430535364954,World Bank Indicators
Sri Lanka,LKA,2021,"Inflation, GDP deflator (annual %)",8.02109164481612,World Bank Indicators
Sri Lanka,LKA,2022,"Inflation, GDP deflator (annual %)",47.4638848208271,World Bank Indicators
Sri Lanka,LKA,2023,"Inflation, GDP deflator (annual %)",16.6674742441681,World Bank Indicators
Sri Lanka,LKA,2024,"Inflation, GDP deflator (annual %)",3.8390306898809,World Bank Indicators
Sri Lanka,LKA,2000,"Inflation, consumer prices (annual %)",6.17627591,Jobs/Development
Sri Lanka,LKA,2001,"Inflation, consumer prices (annual %)",14.1584558,Jobs/Development
Sri Lanka,LKA,2002,"Inflation, consumer prices (annual %)",9.55103167,Jobs/Development
Sri Lanka,LKA,2003,"Inflation, consumer prices (annual %)",6.314637871,Jobs/Development
Sri Lanka,LKA,2004,"Inflation, consumer prices (annual %)",7.57592583,Jobs/Development
Sri Lanka,LKA,2005,"Inflation, consumer prices (annual %)",11.6396861,Jobs/Development
Sri Lanka,LKA,2006,"Inflation, consumer prices (annual %)",10.02018361,Jobs/Development
Sri Lanka,LKA,2007,"Inflation, consumer prices (annual %)",15.84211149,Jobs/Development
Sri Lanka,LKA,2008,"Inflation, consumer prices (annual %)",22.56449553,Jobs/Development
Sri Lanka,LKA,2009,"Inflation, consumer prices (annual %)",3.464963221,Jobs/Development
Sri Lanka,LKA,2010,"Inflation, consumer prices (annual %)",6.217648893,Jobs/Development
Sri Lanka,LKA,2011,"Inflation, consumer prices (annual %)",6.716768436,Jobs/Development
Sri Lanka,LKA,2012,"Inflation, consumer prices (annual %)",7.542913732,Jobs/Development
Sri Lanka,LKA,2013,"Inflation, consumer prices (annual %)",6.911546529,Jobs/Development
Sri Lanka,LKA,2014,"Inflation, consumer prices (annual %)",2.763286599,Jobs/Development
Sri Lanka,LKA,2015,"Inflation, consumer prices (annual %)",2.236852542,Jobs/Development
Sri Lanka,LKA,2016,"Inflation, consumer prices (annual %)",3.987896656,Jobs/Development
Sri Lanka,LKA,2011,Informal payments to public officials (% of firms),13.7,Jobs/Development
Sri Lanka,LKA,2000,International migrant stock (% of population),0.213652815239985,Jobs/Development
Sri Lanka,LKA,2005,International migrant stock (% of population),0.202423323575265,Jobs/Development
Sri Lanka,LKA,2010,International migrant stock (% of population),0.192853810683187,Jobs/Development
Sri Lanka,LKA,2015,International migrant stock (% of population),0.186850018416597,Jobs/Development
Sri Lanka,LKA,2000,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",37.2900009155273,Jobs/Development
Sri Lanka,LKA,2001,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",37.2039985656738,Jobs/Development
Sri Lanka,LKA,2002,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",37.1419982910156,Jobs/Development
Sri Lanka,LKA,2003,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",37.0900001525879,Jobs/Development
Sri Lanka,LKA,2004,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",37.0270004272461,Jobs/Development
Sri Lanka,LKA,2005,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",36.943000793457,Jobs/Development
Sri Lanka,LKA,2006,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",36.875,Jobs/Development
Sri Lanka,LKA,2007,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",36.7799987792969,Jobs/Development
Sri Lanka,LKA,2008,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",36.6609992980957,Jobs/Development
Sri Lanka,LKA,2009,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",36.5349998474121,Jobs/Development
Sri Lanka,LKA,2010,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",34.7589988708496,Jobs/Development
Sri Lanka,LKA,2011,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",34.5670013427734,Jobs/Development
Sri Lanka,LKA,2012,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",32.8889999389648,Jobs/Development
Sri Lanka,LKA,2013,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",35.6910018920898,Jobs/Development
Sri Lanka,LKA,2014,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",34.7630004882813,Jobs/Development
Sri Lanka,LKA,2015,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",34.9179992675781,Jobs/Development
Sri Lanka,LKA,2016,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",35.1949996948242,Jobs/Development
Sri Lanka,LKA,2000,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",76.9629974365234,Jobs/Development
Sri Lanka,LKA,2001,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",76.8710021972656,Jobs/Development
Sri Lanka,LKA,2002,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",76.822998046875,Jobs/Development
Sri Lanka,LKA,2003,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",76.7929992675781,Jobs/Development
Sri Lanka,LKA,2004,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",76.75,Jobs/Development
Sri Lanka,LKA,2005,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",76.677001953125,Jobs/Development
Sri Lanka,LKA,2006,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",76.7009963989258,Jobs/Development
Sri Lanka,LKA,2007,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",76.677001953125,Jobs/Development
Sri Lanka,LKA,2008,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",76.5920028686523,Jobs/Development
Sri Lanka,LKA,2009,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",76.4489974975586,Jobs/Development
Sri Lanka,LKA,2010,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",76.318000793457,Jobs/Development
Sri Lanka,LKA,2011,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",75.9130020141602,Jobs/Development
Sri Lanka,LKA,2012,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",75.9489974975586,Jobs/Development
Sri Lanka,LKA,2013,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",76.2910003662109,Jobs/Development
Sri Lanka,LKA,2014,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",75.4029998779297,Jobs/Development
Sri Lanka,LKA,2015,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",74.8619995117188,Jobs/Development
Sri Lanka,LKA,2016,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",74.3740005493164,Jobs/Development
Sri Lanka,LKA,2000,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",56.9210014343262,Jobs/Development
Sri Lanka,LKA,2001,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",56.7830009460449,Jobs/Development
Sri Lanka,LKA,2002,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",56.6749992370605,Jobs/Development
Sri Lanka,LKA,2003,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",56.5769996643066,Jobs/Development
Sri Lanka,LKA,2004,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",56.4650001525879,Jobs/Development
Sri Lanka,LKA,2005,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",56.3250007629395,Jobs/Development
Sri Lanka,LKA,2006,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",56.2430000305176,Jobs/Development
Sri Lanka,LKA,2007,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",56.1199989318848,Jobs/Development
Sri Lanka,LKA,2008,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",55.9570007324219,Jobs/Development
Sri Lanka,LKA,2009,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",55.7649993896484,Jobs/Development
Sri Lanka,LKA,2010,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",54.7239990234375,Jobs/Development
Sri Lanka,LKA,2011,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",54.3720016479492,Jobs/Development
Sri Lanka,LKA,2012,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",53.4609985351563,Jobs/Development
Sri Lanka,LKA,2013,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",55.0410003662109,Jobs/Development
Sri Lanka,LKA,2014,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",54.0890007019043,Jobs/Development
Sri Lanka,LKA,2015,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",53.875,Jobs/Development
Sri Lanka,LKA,2016,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",53.757999420166,Jobs/Development
Sri Lanka,LKA,2011,Labor force with advanced education (% of total working-age population with advanced education),52.4199981689453,Jobs/Development
Sri Lanka,LKA,2012,Labor force with advanced education (% of total working-age population with advanced education),52.7599983215332,Jobs/Development
Sri Lanka,LKA,2013,Labor force with advanced education (% of total working-age population with advanced education),53.0099983215332,Jobs/Development
Sri Lanka,LKA,2014,Labor force with advanced education (% of total working-age population with advanced education),53.0299987792969,Jobs/Development
Sri Lanka,LKA,2011,"Labor force with advanced education, female (% of female working-age population with advanced education)",80.1100006103516,Jobs/Development
Sri Lanka,LKA,2012,"Labor force with advanced education, female (% of female working-age population with advanced education)",79.5100021362305,Jobs/Development
Sri Lanka,LKA,2013,"Labor force with advanced education, female (% of female working-age population with advanced education)",79.0199966430664,Jobs/Development
Sri Lanka,LKA,2014,"Labor force with advanced education, female (% of female working-age population with advanced education)",77.870002746582,Jobs/Development
Sri Lanka,LKA,2011,"Labor force with advanced education, male (% of male working-age population with advanced education)",64.3600006103516,Jobs/Development
Sri Lanka,LKA,2012,"Labor force with advanced education, male (% of male working-age population with advanced education)",63.8600006103516,Jobs/Development
Sri Lanka,LKA,2013,"Labor force with advanced education, male (% of male working-age population with advanced education)",63.7700004577637,Jobs/Development
Sri Lanka,LKA,2014,"Labor force with advanced education, male (% of male working-age population with advanced education)",63.3300018310547,Jobs/Development
Sri Lanka,LKA,2011,Labor force with basic education (% of total working-age population with basic education),31.5,Jobs/Development
Sri Lanka,LKA,2012,Labor force with basic education (% of total working-age population with basic education),29.1200008392334,Jobs/Development
Sri Lanka,LKA,2013,Labor force with basic education (% of total working-age population with basic education),32.4099998474121,Jobs/Development
Sri Lanka,LKA,2014,Labor force with basic education (% of total working-age population with basic education),31.9699993133545,Jobs/Development
Sri Lanka,LKA,2011,"Labor force with basic education, female (% of female working-age population with basic education)",76.7799987792969,Jobs/Development
Sri Lanka,LKA,2012,"Labor force with basic education, female (% of female working-age population with basic education)",77.4199981689453,Jobs/Development
Sri Lanka,LKA,2013,"Labor force with basic education, female (% of female working-age population with basic education)",78.1800003051758,Jobs/Development
Sri Lanka,LKA,2014,"Labor force with basic education, female (% of female working-age population with basic education)",78.379997253418,Jobs/Development
