Country,Country Code,Year,Series Name,Series Code,Value
Pakistan,PAK,2002,"Labor force, total",SL.TLF.TOTL.IN,43991382.0
Pakistan,PAK,2003,"Labor force, total",SL.TLF.TOTL.IN,45816194.0
Pakistan,PAK,2004,"Labor force, total",SL.TLF.TOTL.IN,47704747.0
Pakistan,PAK,2005,"Labor force, total",SL.TLF.TOTL.IN,50083730.0
Pakistan,PAK,2006,"Labor force, total",SL.TLF.TOTL.IN,52551736.0
Pakistan,PAK,2007,"Labor force, total",SL.TLF.TOTL.IN,53655064.0
Pakistan,PAK,2008,"Labor force, total",SL.TLF.TOTL.IN,54888464.0
Pakistan,PAK,2009,"Labor force, total",SL.TLF.TOTL.IN,56949189.0
Pakistan,PAK,2010,"Labor force, total",SL.TLF.TOTL.IN,56125279.0
Pakistan,PAK,2011,"Labor force, total",SL.TLF.TOTL.IN,57508050.0
Pakistan,PAK,2012,"Labor force, total",SL.TLF.TOTL.IN,59382954.0
Pakistan,PAK,2013,"Labor force, total",SL.TLF.TOTL.IN,61333632.0
Pakistan,PAK,2014,"Labor force, total",SL.TLF.TOTL.IN,62716806.0
Pakistan,PAK,2015,"Labor force, total",SL.TLF.TOTL.IN,65422753.0
Pakistan,PAK,2016,"Labor force, total",SL.TLF.TOTL.IN,68396800.0
Pakistan,PAK,2000,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,63.591
Pakistan,PAK,2001,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,63.852
Pakistan,PAK,2002,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,64.101
Pakistan,PAK,2003,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,64.337
Pakistan,PAK,2004,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,64.564
Pakistan,PAK,2005,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,64.788
Pakistan,PAK,2006,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,65.019
Pakistan,PAK,2007,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,65.265
Pakistan,PAK,2008,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,65.528
Pakistan,PAK,2009,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,65.806
Pakistan,PAK,2010,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,66.093
Pakistan,PAK,2011,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,66.377
Pakistan,PAK,2012,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,66.649
Pakistan,PAK,2013,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,66.901
Pakistan,PAK,2014,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,67.128
Pakistan,PAK,2015,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,67.333
Pakistan,PAK,2016,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,67.52
Pakistan,PAK,2000,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,61.965
Pakistan,PAK,2001,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,62.185
Pakistan,PAK,2002,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,62.393
Pakistan,PAK,2003,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,62.592
Pakistan,PAK,2004,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,62.785
Pakistan,PAK,2005,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,62.983
Pakistan,PAK,2006,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,63.196
Pakistan,PAK,2007,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,63.431
Pakistan,PAK,2008,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,63.689
Pakistan,PAK,2009,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,63.966
Pakistan,PAK,2010,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,64.252
Pakistan,PAK,2011,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,64.532
Pakistan,PAK,2012,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,64.792
Pakistan,PAK,2013,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,65.022
Pakistan,PAK,2014,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,65.217
Pakistan,PAK,2015,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,65.379
Pakistan,PAK,2016,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,65.514
Pakistan,PAK,2000,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,1.44708772419258
Pakistan,PAK,2001,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,1.34731763341415
Pakistan,PAK,2002,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,1.2558002828415
Pakistan,PAK,2003,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,1.17782742378132
Pakistan,PAK,2004,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,1.10632104023342
Pakistan,PAK,2005,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,1.04106119359712
Pakistan,PAK,2006,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.998860629836417
Pakistan,PAK,2007,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.957747903398187
Pakistan,PAK,2008,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.924532873406409
Pakistan,PAK,2009,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.895154302775757
Pakistan,PAK,2010,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.864325092412845
Pakistan,PAK,2011,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.831445417726875
Pakistan,PAK,2012,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.796081848142171
Pakistan,PAK,2013,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.761507176133713
Pakistan,PAK,2014,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.727696048656367
Pakistan,PAK,2015,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.69344409134829
Pakistan,PAK,2005,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,35.3675193786621
Pakistan,PAK,2006,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,39.6132316589355
Pakistan,PAK,2008,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,40.0811805725098
Pakistan,PAK,2009,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,40.3146209716797
Pakistan,PAK,2010,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,41.0155296325684
Pakistan,PAK,2011,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,41.9753913879395
Pakistan,PAK,2012,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,43.071891784668
Pakistan,PAK,2013,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,41.9749412536621
Pakistan,PAK,2014,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,44.2834205627441
Pakistan,PAK,2005,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,64.0604782104492
Pakistan,PAK,2006,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,67.6518402099609
Pakistan,PAK,2008,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,68.866096496582
Pakistan,PAK,2009,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,68.6276168823242
Pakistan,PAK,2010,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,68.9006118774414
Pakistan,PAK,2011,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,66.9911422729492
Pakistan,PAK,2012,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,69.8582229614258
Pakistan,PAK,2013,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,68.6293411254883
Pakistan,PAK,2014,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,69.0668106079102
Pakistan,PAK,2005,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,49.8736381530762
Pakistan,PAK,2006,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,54.1512107849121
Pakistan,PAK,2008,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,55.5263710021973
Pakistan,PAK,2009,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,54.8926391601563
Pakistan,PAK,2010,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,55.3751907348633
Pakistan,PAK,2011,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,54.7380218505859
Pakistan,PAK,2012,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,56.7643394470215
Pakistan,PAK,2013,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,55.5949897766113
Pakistan,PAK,2014,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,56.9771499633789
Pakistan,PAK,2005,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,53.0885581970215
Pakistan,PAK,2006,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,58.3705596923828
Pakistan,PAK,2008,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,61.2499198913574
Pakistan,PAK,2009,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,61.4626617431641
Pakistan,PAK,2010,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,62.2983703613281
Pakistan,PAK,2011,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,63.1368103027344
Pakistan,PAK,2012,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,64.4740982055664
Pakistan,PAK,2013,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,63.4379997253418
Pakistan,PAK,2014,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,65.5477905273438
Pakistan,PAK,2005,"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,76.6517181396484
Pakistan,PAK,2006,"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,79.102180480957
Pakistan,PAK,2008,"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,79.420051574707
Pakistan,PAK,2009,"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,79.1443176269531
Pakistan,PAK,2010,"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,79.5041427612305
Pakistan,PAK,2011,"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,78.0424194335938
Pakistan,PAK,2012,"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,80.2882614135742
Pakistan,PAK,2013,"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,79.40380859375
Pakistan,PAK,2014,"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,79.765983581543
Pakistan,PAK,2005,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,65.0865783691406
Pakistan,PAK,2006,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,69.1658020019531
Pakistan,PAK,2008,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,71.112907409668
Pakistan,PAK,2009,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,70.67626953125
Pakistan,PAK,2010,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,71.2596206665039
Pakistan,PAK,2011,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,70.7693328857422
Pakistan,PAK,2012,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,72.5834197998047
Pakistan,PAK,2013,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,71.6362228393555
Pakistan,PAK,2014,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,72.7954025268555
Pakistan,PAK,2000,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,13.6640311794404
Pakistan,PAK,2001,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,14.4453763807127
Pakistan,PAK,2002,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,14.4374568515766
Pakistan,PAK,2003,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,14.8787197106928
Pakistan,PAK,2004,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,15.9998794450216
Pakistan,PAK,2005,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,17.4872634189885
Pakistan,PAK,2006,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,12.9661910186754
Pakistan,PAK,2007,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,13.2688354470547
Pakistan,PAK,2008,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,14.7858592945967
Pakistan,PAK,2009,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,12.7205247813455
Pakistan,PAK,2010,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,13.0748605838059
Pakistan,PAK,2011,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,13.8301058630674
Pakistan,PAK,2012,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,14.0158331878383
Pakistan,PAK,2013,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,13.5681120600402
Pakistan,PAK,2014,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,13.5424307987606
Pakistan,PAK,2015,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,12.7920897341408
Pakistan,PAK,2016,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,12.080755043235
Pakistan,PAK,2000,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,1.53418191148202
Pakistan,PAK,2001,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,9.28766394861601
Pakistan,PAK,2002,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,4.46025864761216
Pakistan,PAK,2003,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,6.9035136737902
Pakistan,PAK,2004,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,14.0107892253635
Pakistan,PAK,2005,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,15.507004709466
Pakistan,PAK,2006,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,8.65344906096975
Pakistan,PAK,2007,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,9.03275344660727
Pakistan,PAK,2008,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,6.10209969256623
Pakistan,PAK,2009,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,-4.17597754030655
Pakistan,PAK,2010,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,1.3716760206069
Pakistan,PAK,2011,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,2.49991020437483
Pakistan,PAK,2012,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,2.08452347869881
Pakistan,PAK,2013,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,4.84525054483622
Pakistan,PAK,2014,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,5.6489247086682
Pakistan,PAK,2015,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,3.88488824955533
Pakistan,PAK,2016,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,3.68584373770777
Pakistan,PAK,2000,"Manufacturing, value added (constant 2005 US$)",NV.IND.MANF.KD,11820163109.2474
Pakistan,PAK,2001,"Manufacturing, value added (constant 2005 US$)",NV.IND.MANF.KD,12917980137.0126
Pakistan,PAK,2002,"Manufacturing, value added (constant 2005 US$)",NV.IND.MANF.KD,13494155463.1705
Pakistan,PAK,2003,"Manufacturing, value added (constant 2005 US$)",NV.IND.MANF.KD,14425726330.733
Pakistan,PAK,2004,"Manufacturing, value added (constant 2005 US$)",NV.IND.MANF.KD,16446884441.1597
Pakistan,PAK,2005,"Manufacturing, value added (constant 2005 US$)",NV.IND.MANF.KD,18997303586.0108
Pakistan,PAK,2006,"Manufacturing, value added (constant 2005 US$)",NV.IND.MANF.KD,20641225574.784
Pakistan,PAK,2007,"Manufacturing, value added (constant 2005 US$)",NV.IND.MANF.KD,22505696589.3123
Pakistan,PAK,2008,"Manufacturing, value added (constant 2005 US$)",NV.IND.MANF.KD,23879016631.6986
Pakistan,PAK,2009,"Manufacturing, value added (constant 2005 US$)",NV.IND.MANF.KD,22881834260.3128
Pakistan,PAK,2010,"Manufacturing, value added (constant 2005 US$)",NV.IND.MANF.KD,23195698893.9365
Pakistan,PAK,2011,"Manufacturing, value added (constant 2005 US$)",NV.IND.MANF.KD,23775570537.5621
Pakistan,PAK,2012,"Manufacturing, value added (constant 2005 US$)",NV.IND.MANF.KD,24271177887.6122
Pakistan,PAK,2013,"Manufacturing, value added (constant 2005 US$)",NV.IND.MANF.KD,25447177266.4499
Pakistan,PAK,2014,"Manufacturing, value added (constant 2005 US$)",NV.IND.MANF.KD,26884669150.713
