Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
Bhutan,BTN,"Employment in industry, male (% of male employment) (modeled ILO estimate)",SL.IND.EMPL.MA.ZS,..,2.19799995422363,2.3659999370575,2.37899994850159,2.52099990844727,2.61800003051758,2.64000010490417,2.49399995803833,2.57699990272522,2.78299999237061,3.0460000038147,3.57699990272522,3.77900004386902,3.82100009918213,4.96199989318848,6.0939998626709,8.98600006103516,5.89499998092651,4.70699977874756,3.97699999809265,6.55399990081787,9.60999965667725,9.88300037384033,11.414999961853,12.3640003204346,9.92199993133545,9.93400001525879
Bhutan,BTN,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,13.0729999542236,12.8240003585815,13.4049997329712,13.1260004043579,14.8319997787476,15.5389995574951,16.32200050354,16.4080009460449,16.6480007171631,16.7530002593994,16.57200050354,16.9640007019043,17.5230007171631,20.1909999847412,24.9060001373291,29.6499996185303,26.3080005645752,26.3729991912842,28.2059993743896,33.7709999084473,30.6459999084473,29.1429996490479,32.6980018615723,32.5270004272461,32.3530006408691,33.6640014648438
Bhutan,BTN,"Employment in services, female (% of female employment) (modeled ILO estimate)",SL.SRV.EMPL.FE.ZS,..,5.67199993133545,5.75799989700317,6.03700017929077,6.11199998855591,7.00799989700317,7.47200012207031,7.8439998626709,8.06999969482422,8.36299991607666,8.59700012207031,8.72900009155273,9.06599998474121,9.46199989318848,12.201000213623,16.625,22.3269996643066,17.8929996490479,17.0919990539551,17.9479999542236,27.3320007324219,23.0450000762939,16.5380001068115,23.4130001068115,24.7299995422363,24.3229999542236,25.5809993743896
Bhutan,BTN,"Employment in services, male (% of male employment) (modeled ILO estimate)",SL.SRV.EMPL.MA.ZS,..,17.6499996185303,17.2089996337891,17.9990005493164,17.5179996490479,19.7409992218018,20.7210006713867,21.9029998779297,22.0310001373291,22.371000289917,22.5130004882813,22.2369995117188,22.7689990997314,23.5139999389648,26.1480007171631,31.0729999542236,35.125,32.5989990234375,33.3079986572266,35.75,38.4620018005371,36.0169982910156,39.2229995727539,38.9039993286133,37.4659996032715,37.5929985046387,38.9360008239746
Bhutan,BTN,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,67.93967305,61.52900971,64.43348555,63.59449697,64.63386137,100.3029126,97.37475728,114.2747573,104.8446602,112.476699,100,102.9126214,109.4213592,129.0116505,177.6699029,250.6796117,402.2592233,654.8776699,506.2281553,481.4038835,622.631068,654.9941748,519.6213592,527.7539993,566.095642,533.1599423,509.4262136
Bhutan,BTN,Export volume index (2000 = 100),TX.QTY.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..,100,97.03834979,103.774677,114.3525602,126.4287308,152.2709409,216.7802028,349.5869102,203.0664085,235.9539967,268.034225,241.0360508,214.3876745,231.3715442,254.2097341,278.2114832,283.7153464
Bhutan,BTN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,26.8303707909999,32.1582195728966,31.9864822111987,31.5684121802376,29.5287425843095,37.7689358057924,35.4881289332026,35.9047155549097,33.1000112909481,31.1144920421453,29.3772262558174,26.2861735036328,23.8715499463399,25.5290743475142,31.0274938861079,38.2497417564353,54.4194434186474,54.9685607191533,48.7902601198305,44.7019813462701,42.4527911499786,41.2054149499706,38.7253342636964,40.4599044965572,36.2846373523788,33.2242713459218,29.7179970288998
Bhutan,BTN,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,-1.44375419866714,2.91720374305331,16.2621542392762,27.718641657685,34.3498256351238,51.6673220758094,15.7704566325544,-9.84521095217603,-2.38769981633078,7.52427184466021,3.20131335932689,-2.40107377212169,3.8710334640656,-5.75310155445496,-3.53360107847284,-1.75204496936996
Bhutan,BTN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,5.639,5.431,5.216,5.003,4.796,4.597,4.4,4.203,4.002,3.801,3.604,3.416,3.244,3.089,2.954,2.837,2.734,2.64,2.55,2.464,2.382,2.305,2.236,2.177,2.128,2.086,2.051
Bhutan,BTN,Fixed broadband Internet subscribers (per 100 people),IT.NET.BBND.P2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.293886867822241,0.47280595920264,1.19220879527129,1.78701165413026,2.22665800758865,2.67739139642413,3.21708601219914,3.54006802254549,2.06689940019931
Bhutan,BTN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.53371177796127,0.239956001735056,3.98733050345678E-06,4.25098548899822E-06,3.69274084254126E-06,0.0164987390445676,0.44244870462353,-0.191275383196077,..,0.250640813026066,..,..,0.451617408883827,0.541827181214745,1.26087010908657,0.758470921846196,0.682019286689192,6.17475761097219,0.249854583431104,1.44689374331214,4.74773339866038,1.71088256189523,1.33688540104042,1.1362535646991,1.48868616449663,0.522926601323755,0.364986743839465
Bhutan,BTN,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,..,28.0819410196691,22.0593854730078,28.0710468174997,25.6183926884785,..,..,..,30.9983551252258,41.9414076675015,..,..,..,..,..,30.9371095810558,27.1858253436532,36.5144598541274,48.9175140043768,42.4687238193763,1.17938116636528,1.32603384643971,32.9166473395568,..,..,..,..
Bhutan,BTN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,10.8764346909591,-0.407876088864342,4.60089143184629,1.9863665899687,4.95150367020483,7.07411727794511,5.56517286212046,5.37383851914481,5.91403083461985,7.98397202183317,6.93302423977509,8.20377386131203,10.7278406117878,7.66433404214091,5.89640819205567,7.12255964997142,6.84936593196244,17.9258249448258,4.768354225598,6.65722379603399,11.7308543603364,7.89091389329108,5.07170981496216,2.14249655359879,5.74545516756977,6.59744848588674,7.99070541132045
Bhutan,BTN,GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,789.217334156516,785.992453720061,831.063050334133,861.193921466685,915.409903076161,983.262475903491,1029.17766319167,1065.05676572225,1100.1615195901,1155.20975777048,1201.10578545411,1263.96776707338,1360.79225208936,1425.05517363399,1469.37315038902,1534.82074531128,1601.91580165284,1848.56625507606,1898.05279389076,1986.13561776648,2178.92138307967,2310.00365501278,2387.00567386534,2399.91891590403,2500.26014526865,2628.18961406612,2801.27524003561
Bhutan,BTN,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,2325.24188426706,2315.74053813835,2448.53037239605,2537.30384522117,2697.03838953366,2896.949918925,3032.22813949343,3137.937414193,3241.36525402581,3403.55184513624,3538.77361646938,3723.98155129683,4009.25195557952,4198.5874279696,4329.15984613234,4521.98567794256,4719.66536448846,5446.36248611985,5592.16284779378,5851.67801870576,6419.67559908811,6805.87845575689,7032.74666006521,7070.79246817221,7366.42412644897,7743.33799567847,8253.29378307761
Bhutan,BTN,GDP per person employed (constant 1990 PPP $),SL.GDP.PCAP.EM.KD,..,6558.2099609375,6986.01318359375,7273.6259765625,7775.7587890625,8410.138671875,8683.2587890625,8854.6181640625,8996.255859375,9258.0830078125,9416.71484375,9554.21484375,9869.3525390625,9927.8994140625,9946.818359375,10140.14453125,10363.115234375,11816.2216796875,11970.1240234375,12382.5361328125,13696.7587890625,14765.396484375,15479.6064453125,15420.0068359375,16310.3603515625,16403.05859375,17080.51171875
Bhutan,BTN,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,40.9,..,..,..,38.1,..,..,..,..,38.8,..,..,..,..
Bhutan,BTN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,5.51379013061523,5.71780014038086,..,..,6.41799020767212,7.07810020446777,..,..,4.7975001335144,4.62671995162964,4.02446985244751,4.65257978439331,..,5.58966016769409,5.90332984924316,7.3896598815918,..
Bhutan,BTN,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,30.3870522924765,31.0057483918868,45.583556125938,43.46071487801,51.2934298606608,45.3773829892435,42.283367495805,32.739644906737,34.7729824721421,38.8180195150857,48.6591423258813,60.6095253714999,60.2458813406432,58.9384209507925,63.037504666547,52.0487962475256,46.5328967747966,29.3366545886028,42.9173973403478,45.7369203377926,61.7020842241748,67.6510888758093,67.910500446369,45.9606238090538,51.7069357518206,53.972214745741,55.6235641459082
Bhutan,BTN,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,29.7946033287936,13.7639226099653,0.997728184791953,13.9705458476353,-12.2255979243835,-1.84384569332421,-23.3476721174441,53.9810592676847,16.4641552357358,46.0762505819668,11.8386571286918,3.52427092239004,-35.6911054016027,24.4107652026264,16.4799073307706,11.9693950661491
Bhutan,BTN,"Gross fixed capital formation, private sector (% of GDP)",NE.GDI.FPRV.ZS,..,..,..,..,..,..,..,..,..,..,34.3818374260626,43.604264217844,44.8524617341901,49.2104375001538,52.8871938967446,39.7649908170882,33.4013111360196,26.7615478313694,29.5023198889376,34.6804364515444,46.8801191773453,54.2963625662154,51.5700799359691,34.716497878123,43.6644281940478,45.0551007205057,42.706656551806
Bhutan,BTN,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,..,0.452829773515964,..,..,..,..,..,..,4.1449333892047,5.48660336729549,0.751317631707399,0.125439807855917,0.215992734509995,0.137310610162976,8.7561068211553E-05,0.0230299190869201,..,..,..,..
Bhutan,BTN,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.2888224333,4.7063025218,4.8242964484,4.0360645775,5.3818326685,2.4904110508,2.3835386779,2.3828372034,..,..,..,..
Bhutan,BTN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,30.6526127645203,40.1228101992345,55.9038504475394,44.0936209494253,39.4260414226641,42.6295263957338,45.6683204096096,46.1159778874008,49.4175883883815,50.7011817211144,48.2876189635561,47.7481544453203,49.3287165670338,50.8283390210983,62.1644178212647,64.4483312148531,59.1778616605768,57.2955151670145,57.9591918749087,62.2041456363013,70.7312026704553,70.4861683343143,63.0385929627616,62.275570705192,57.3379825974647,61.7307732347271,53.0931585262283
Bhutan,BTN,Individuals using the Internet (% of population),IT.NET.USER.ZS,0,..,..,..,..,..,..,..,..,0.137571514258829,0.40094444691941,0.864628564215099,1.67580258375242,2.43691239949767,3.15698419613711,3.84710674490143,4.5183172581646,5.92,6.55,7.17,13.6,14.4,15.6,22.4,30.3,39.8,41.7726445321672
Bhutan,BTN,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,24.2183835208335,25.054264456417,26.92563680914,28.766409044491,28.7190717798544,32.6237061005082,32.6817578466876,32.5021893532225,31.7470450342817,34.4183116284138,35.217635024241,37.0984655223922,37.395466108624,38.1146821612792,36.3071930827533,35.9283657637989,37.7035751282932,44.0521924656288,43.1985605728482,41.9659920615475,42.7783218615943,40.9829311359623,41.6180107333792,42.3511839238402,40.5526584790097,41.346372316653,41.4564861342491
Bhutan,BTN,"Industry, value added (annual % growth)",NV.IND.TOTL.KD.ZG,-1.26622083166123,-2.5914914143105,15.0327185391814,1.32217930283176,7.03607201766125,15.9610574461791,3.58354519199267,-0.842265807528861,4.6915762719342,15.0764755839003,7.25660999221172,12.7648528837999,16.7617859003418,9.61122452391572,2.0342328919256,3.7755910727026,8.83582276107511,40.6830955932843,6.28757311122587,3.45683397674463,12.4811256500587,4.05863242443894,6.76785515131684,3.90191516019331,3.7122739018088,8.21580774678506,6.78674101667964
Bhutan,BTN,"Industry, value added (constant 2005 US$)",NV.IND.TOTL.KD,125306000.770638,122058706.519051,140407448.322625,142263886.543981,152273676.05634,176578164.967101,182905923.307888,181365369.255921,189874263.885438,218500610.920236,234356348.085318,264271591.142254,308568229.444946,338225414.786371,345105707.422807,358135487.70365,389779704.641656,548354154.484242,582832322.855884,602979868.619816,678238543.666814,705765753.115118,753530956.993549,782933095.64123,811997716.619343,878709887.925073,938345652.306504
Bhutan,BTN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,10,12.28070175,15.98011364,11.20636865,6.99339207,9.495625322,8.789659224,6.513285807,10.57702059,6.77732942,4.01099373,3.410404624,2.483430488,1.566152408,-18.10863013,5.311513063,5.00045438,5.156111388,8.327160494,4.361122191,7.036383161,8.848985699,10.91965694,7.006666667,8.206545146,4.521708543,4.377452663
Bhutan,BTN,Informal payments to public officials (% of firms),IC.FRM.CORR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10,..,..,..,..,..,0.1,..
Bhutan,BTN,International migrant stock (% of population),SM.POP.TOTL.ZS,4.44571012408848,..,..,..,..,5.4965936132459,..,..,..,..,5.69616102462481,..,..,..,..,6.18570158316735,..,..,..,..,6.72270307644888,..,..,..,..,6.59576939457687,..
Bhutan,BTN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,51.5089988708496,51.1310005187988,50.9010009765625,50.7400016784668,50.5340003967285,50.2589988708496,51.068000793457,51.9669990539551,52.9729995727539,54.1720008850098,55.5989990234375,57.943000793457,60.2750015258789,62.3819999694824,64.0989990234375,65.3690032958984,66.1940002441406,66.7409973144531,67.0230026245117,67.1110000610352,64.556999206543,62.2700004577637,63.5029983520508,58.1870002746582,54.9309997558594,57.7649993896484,57.5709991455078
Bhutan,BTN,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,76.4000015258789,76.0770034790039,75.7669982910156,75.4599990844727,75.1569976806641,74.8870010375977,74.6839981079102,74.5220031738281,74.3960037231445,74.2969970703125,74.2229995727539,74.1969985961914,74.3320007324219,74.6190032958984,75.0009994506836,75.390998840332,75.484001159668,75.5469970703125,75.5910034179688,75.6259994506836,74.318000793457,72.8320007324219,67.3099975585938,72.8219985961914,72.4189987182617,74.125,74.1699981689453
Bhutan,BTN,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,64.463996887207,64.0940017700195,63.8019981384277,63.5419998168945,63.2589988708496,62.9589996337891,63.2179985046387,63.5439987182617,63.951000213623,64.4830017089844,65.1589965820313,66.3619995117188,67.6269989013672,68.8420028686523,69.8990020751953,70.7330017089844,71.181999206543,71.4789962768555,71.6399993896484,71.7040023803711,69.8259963989258,67.9749984741211,65.5599975585938,66.0979995727539,64.3850021362305,66.6060028076172,66.5299987792969
Bhutan,BTN,Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,"Labor force with advanced education, female (% of female working-age population with advanced education)",SL.TLF.ADVN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,"Labor force with advanced education, male (% of male working-age population with advanced education)",SL.TLF.ADVN.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49.4000015258789,22.6299991607666,..,..,..,..,..,..
Bhutan,BTN,"Labor force with basic education, female (% of female working-age population with basic education)",SL.TLF.BASC.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65.3899993896484,70.1900024414063,..,..,..,..,..,..
Bhutan,BTN,"Labor force with basic education, male (% of male working-age population with basic education)",SL.TLF.BASC.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,58.5900001525879,62.6100006103516,..,..,..,..,..,..
Bhutan,BTN,Labor force with intermediate education (% of total working-age population with intermediate education),SL.TLF.INTM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.9900016784668,46.25,..,..,..,..,..,..
Bhutan,BTN,"Labor force with intermediate education, female (% of female working-age population with intermediate education)",SL.TLF.INTM.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.5800018310547,59.5900001525879,..,..,..,..,..,..
Bhutan,BTN,"Labor force with intermediate education, male (% of male working-age population with intermediate education)",SL.TLF.INTM.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,51.9300003051758,53.1699981689453,..,..,..,..,..,..
Bhutan,BTN,"Labor force, total",SL.TLF.TOTL.IN,194467,192463,189091,185186,181816,179854,183902,190056,198120,207884,219105,234269,250989,268487,285786,302195,316034,328786,340498,351556,352752,352709,349247,361128,360141,380655,387787
Bhutan,BTN,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,53.184,53.926,54.664,55.4,56.134,56.877,57.639,58.427,59.243,60.082,60.94,61.806,62.668,63.509,64.316,65.073,65.766,66.394,66.96,67.468,67.93,68.36,68.776,69.19,69.608,70.033,70.459
Bhutan,BTN,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,52.575,53.349,54.121,54.89,55.656,56.429,57.216,58.025,58.856,59.705,60.566,61.432,62.289,63.123,63.923,64.676,65.374,66.016,66.604,67.139,67.626,68.069,68.481,68.868,69.237,69.592,69.933
Bhutan,BTN,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,4.94004713018119,4.52797762137229,4.15975992913681,3.80529906160393,3.46586625100013,3.14220636977669,2.74732012000702,2.39534075790013,2.08762348153659,1.83625010960162,1.61396873593752,1.44810519004171,1.30171617569669,1.17934073742592,1.06459040156705,0.955660953570952,0.854507378299286,0.761268195733012,0.676005110528137,0.59404863813964,0.526939559962854,0.470690714240375,0.422933936069619,0.382748161180911,0.351336098485518,0.324892973633816,..
Bhutan,BTN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.6806602478027,..,..,..,..,..,..,48.0165596008301,..,..,..,..
